6
98.6708	62.9551
69.0879	17.9201
5.55747	87.4161
69.1395	86.6599
99.6146	61.7195
69.6159	18.7423
45.0775	7.67554
100.026	6227
72727
7.73275	86.9796
12.4531	57.1069
68.7935	87.8828
97.909	62.5563
69.658	47.3062
47.0687	7.48186
7.06974	87.7734
69.0216	86.0763
70.1751	47.586
6.86383	85.9637
70.0952	87.9561
6.5954	86.9146
68.3573	88.4252
3.45165	87.7718
70.0873	86.7039
98.5025	62.8609
68.9043	17.8445
5.7037	87.2918
69.021	86.6641
99.4614	61.8127
69.4959	18.6358
45.1948	7.58827
99.937	63.0411
70.0048	88.4142
100.001	63.3192
71.982	47.7067
69.9849	16.6324
27
7.93445	86.9775
12.4889	57.0246
68.6339	87.7817
97.9599	62.4918
69.5995	47.272
46.9665	7.50864
7.23455	87.6651
68.8918	86.0759
70.1223	47.558
7.06376	85.9768
69.923	87.8394
6.79357	86.9296
68.2531	88.2739
3.27629	87.6768
69.9316	86.7582
98.36	62.773
68.7187	17.7699
5.86467	87.1906
68.9057	86.7123
99.2982	61.9034
69.3662	18.5204
45.3362	7.5154
99.9273	62.6767
70.0156	88.6039
100.211	63.5916
71.7978	47.5969
69.8268	16.8041227
8.13665	86.9772
12.5239	56.9464
68.5026	87.6398
97.9307	62.3766
69.5813	47.2619
46.94	7.5165
7.39571	87.55
68.7693	86.1099
70.0528	47.5251
7.26442	85.9871
69.7418	87.7403
6.9917	86.9415
68.1326	88.1514
3.10284	87.577
69.7651	86.8184
98.3051	62.7456
68.5318	17.6963
6.03829	87.1122
68.7786	86.811
99.128	61.9917
69.226	18.4035
45.4979	7.46637
99.855	62.4484
69.9868	88.6848
100.292	63.752
71.6077	47.5202
69.6584	1630
8.330
8.33954	86.9782
12.5211	56.9533
68.3815	87.4867
97.8657	62.282
69.5568	47.2486
46.9876	7.50374
7.55623	87.4337
68.6549	86.1812
69.9975	47.5008
7.46556	85.9949
69.5542	87.6662
7.18389	86.9435
68.0135	88.0421
2.94501	87.471
69.5645	86.9095
98.2754	62.7415
68.3438	17.6237
6.2208	87.0524
68.6449	86.9281
98.9516	62.0774
69.0784	18.2858
45.673	7.43532
99.6315	62.2462
69.9336	88.6807
100.286	63.8262
71.4126	47.4697
69.4823	17.0556
70.0927	86.5279
100.037	62.8491
72.0054	46.9798330
8.5429	86.9791
12.4932	57.0151
68.2299	87.4018
97.8317	62.2476
69.5099	47.2223
47.0331	7.49035
7.72693	87.3307
68.5488	86.2831
70.0139	47.5085
7.66704	86.0005
69.3622	87.6214
7.35122	86.9166
67.9149	87.9316
2.88211	87.4146
69.3349	87.0119
98.2247	62.7172
68.1548	17.5524
6.40952	87.0083
68.5358	87.0046
98.7607	62.1596
68.9258	18.1679
45.8571	7.41801
99.3761	62.1037
69.8654	88.6188
100.224	63.8419
71.2116	47.4406
69.3004	17.1504
70.1687	86.5388
100.036	63.0985
71.97434
8.7634
34
8.73841	86.9509
12.4882	57.0255
68.038	87.3927
97.8203	62.2501
69.491	47.2118
46.9994	7.50001
7.92919	87.2698
68.4504	86.4025
70.0078	47.5058
7.86877	86.004
69.17	87.6349
7.4819	86.8591
67.8221	87.8709
2.89521	87.4167
69.1217	87.0496
98.1606	62.684
67.9664	17.4861
6.60241	86.978
68.4844	87.016
98.5522	62.2392
68.7696	18.0503
46.047	7.41138
99.1952	62.0689
69.7875	88.519
100.126	63.822
71.009	47.4255
69.1141	17.2308
70.1586	86.5172
99.9675	63.2534
71.9084	46.9974
5.01012	87.899
69.9868	88.0122
99.9897	61.2364
69.9829	16.9934
34
8.92444	86.8905
12.507	56.9851
67.915	87.3274
97.7978	62.2446
69.5005	47.2172
46.9885	7.50428
8.14664	87.2305
68.3567	86.5111
70.0053	47.5018
8.07072	86.0058
68.9796	87.6957
7.60568	86.8093
67.7274	87.9178
2.95679	87.4604
68.9477	87.0386
98.0882	62.6948
67.8632	17.4573
6.79781	86.9591
68.4106	87.0645
98.3763	62.2872
68.6102	17.935
46.2398	7.4132
99.0364	62.0805
69.6536	88.4873
100.011	63.8017
70.8069	47.4206
68.9242	17.2988
70.0901	86.4752
99.85	63.3071
71.8056	46.978
5.11988	87.9701
69.8781	88.0238
99.8756	61.3047
69.8076	17.034
934
9.10277	86.8061
12.4984	57.0035
67.8116	87.3075
97.747	62.2194
69.5222	47.2296
47.0146	7.49354
8.36297	87.1933
68.2639	86.5867
70.0029	47.5045
8.27286	86.0062
68.7891	87.7526
7.7446	86.777
67.6808	87.9564
3.03234	87.5278
68.8524	87.0287
98.0013	62.7727
67.8574	17.4575
6.99424	86.9491
68.2979	87.1751
98.2794	62.2777
68.4428	17.8359
46.4283	7.42134
98.8769	62.1109
69.462	88.5267
99.8958	63.8042
70.6118	47.4233
68.7377	17.3466
69.9826	86.4203
99.6943	63.2648
71.6723	46.9839
5.23829	87.9673
69.794	87.9169
99.7467	61.3921
69.6264	17.037
337
9.27457	86.7031
12.4973	57.0054
67.6704	87.3338
97.6883	62.2106
69.5353	47.2367
47.0162	7.50808
8.57343	87.1516
68.1759	86.6556
69.9901	47.5054
8.47512	86.0055
68.6032	87.7885
7.9014	86.7631
67.6816	87.9663
3.04175	87.5428
68.793	87.0326
97.9325	62.8291
67.8966	17.4646
7.19038	86.9463
68.2284	87.3141
98.2115	62.2815
68.2658	17.806
46.565	7.4281
98.7325	62.1524
69.271	88.5299
99.6439	63.9239
70.4703	47.4261
68.5785	17.3497
69.8488	86.357
99.4844	63.1579
71.519	47.0078
5.52123	87.9124
69.6718	87.8297
99.6086	61.493
69.4413	17.1449
4.77049	87.9441
70.1075	87.3546
99.9916	63.3135
37
9.41419	86.6093
12.5032	56.9936
67.4451	87.4237
97.6215	62.244
69.5228	47.2259
47.1024	7.54099
8.8451	87.8589
67.9992	86.8301
69.939	47.5425
8.67623	86.0058
68.4706	87.781
8.40485	87.0051
67.8791	88.0682
3.00114	87.504
68.5649	87.1168
97.9147	62.8425
67.8787	17.4185
7.39511	86.9477
68.0084	87.4573
98.1099	62.3003
68.1621	17.9045
46.5928	7.42274
98.6244	62.2011
69.0907	88.493
99.3534	64.0604
70.4701	47.4121
68.4651	17.3207
69.6483	86.3177
99.2006	63.0199
71.2209	47.1281
5.84514	87.8262
69.5042	87.7776
99.4381	61.5662
69.2545	17.1939
4.51966	87.9152
70.2254	87.2123
99.9733	63.023442
9.56725	86.4858
12.4959	57.0079
67.4233	87.4238
97.544	62.2617
69.5003	47.1977
47.1552	7.5541
8.94827	87.7347
67.8883	86.8643
69.9178	47.5878
8.87777	86.0045
68.4179	87.8049
8.60462	86.9995
67.82	88.0846
2.97794	87.4723
68.4947	87.1656
97.9001	62.8432
67.8098	17.3778
7.5953	86.9547
67.9621	87.467
98.0455	62.3622
68.1016	18.0022
46.5955	7.41234
98.5539	62.2482
68.9198	88.4252
99.1158	64.1003
70.4951	47.3937
68.3997	17.3005
69.4877	86.2387
98.941	62.9007
71.0413	47.1056
6.07238	87.7027
69.3541	87.6881
99.279	61.6669
69.0716	17.2415
4.40802	87.8603
70.258	87.0684
99.8984	62.8287
4.9992	88.0189
13.1185	54.9975
100.004	62.0467
71.9878	47.0015
44.9915	7.6114
42
9.71652	86.3547
12.5014	56.9973
67.379	87.424
97.4728	62.2784
69.5025	47.1769
47.1633	7.54988
9.02244	87.5871
67.8134	86.9063
69.934	47.6093
9.07776	86.0022
68.4176	87.8361
8.7912	86.9547
67.7608	88.0908
3.00383	87.5043
68.4424	87.1886
97.8871	62.8831
67.7362	17.3832
7.79593	86.962
67.9784	87.4872
97.9943	62.3876
68.0533	18.0248
46.6172	7.40818
98.5119	62.2836
68.7616	88.3386
98.9192	64.0713
70.4558	47.4009
68.3357	17.3055
69.3267	86.2064
98.7106	62.804
70.8916	47.0855
6.21609	87.5537
69.2002	87.6028
99.1155	61.7696
68.9167	17.2867
4.27521	87.793
70.2283	86.9289
99.7798	62.7043
4.97532	87.9545
12.9731	55.0168
100.007	62.1081
71.8514	47.142
44.9565	7.70358
43
9.87147	86.2227
12.4998	57.0003
67.3547	87.4309
97.427	62.2975
69.5356	47.1751
47.1469	7.53853
9.0779	87.4348
67.774	86.946
69.9189	47.6167
9.27168	85.9972
68.4211	87.8502
8.95959	86.8571
67.7178	88.0815
3.00952	87.5173
68.4229	87.1751
97.8773	62.9424
67.6676	17.4149
7.99685	86.969
67.986	87.5087
97.9553	62.3932
68.018	17.9905
46.641	7.40666
98.4692	62.2644
68.6422	88.283
98.7544	63.9935
70.3786	47.4373
68.2236	17.3313
69.1712	86.2321
98.5214	62.7794
70.7922	47.0556
6.28783	87.3924
69.0388	87.5387
98.9532	61.8714
68.8226	17.3294
4.10133	87.7285
70.1546	86.7954
99.6152	62.6563
4.90779	87.9
12.7382	55.1186
99.9766	62.1554
71.695	47.2483
44.9894	7.72703
13.2325	54.9244
43
10.0482	86.0947
12.4993	57.0012
67.3521	87.4452
97.4047	62.3193
69.5814	47.1743
47.1366	7.5311
9.15136	87.3031
67.7644	86.9726
69.8312	47.6508
9.45039	85.9879
68.3874	87.8032
9.11138	86.6905
67.6948	88.064
2.99309	87.4859
68.416	87.1307
97.8629	62.9807
67.5645	17.4563
8.19785	86.9758
67.9697	87.4847
97.9298	62.4199
67.9979	17.936
46.6348	7.39999
98.4083	62.2063
68.5865	88.3261
98.6143	63.8813
70.3469	47.4685
68.1292	17.3589
69.0218	86.2989
98.378	62.8165
70.714	47.0242
6.36503	87.2454
68.8995	87.4894
98.8221	61.9517
68.7585	17.3706
3.91444	87.6709
70.0499	86.6683
99.4086	62.6611
4.80028	87.8506
12.4087	55.1953
99.9539	62.1729
71.5251	47.3291
45.0662	7.70307
13.4913	54.7522
44
10.2506	85.9653
12.5022	56.9962
67.3507	87.4598
97.3983	62.3401
69.6295	47.1492
47.1326	7.52903
9.23942	87.1813
67.7646	86.9612
69.7584	47.7081
9.61036	85.9643
68.3474	87.7949
9.25933	86.4955
67.6914	88.0477
3.00352	87.5101
68.3841	87.0586
97.8047	63.012
67.4496	17.4927
8.39833	86.9822
67.9383	87.4634
97.91	62.4682
67.9897	17.9074
46.6063	7.38998
98.2925	62.1962
68.5402	88.3731
98.4938	63.745
70.3068	47.51
68.0664	17.3657
68.8787	86.3944
98.3206	62.8284
70.6372	46.9991
6.47952	87.1235
68.8294	87.4521
98.7829	61.9808
68.6973	17.4099
3.7236	87.6201
69.9233	86.5475
99.1926	62.669
4.66362	87.8052
12.2963	55.3358
99.887	62.1716
71.347	47.3911
45.1714	7.64641
13.64	54.7001
11.7259	54.897
49
10.4554	85.8262
12.4988	57.0021
67.3365	87.464
97.396	62.3517
69.6938	47.1272
47.1164	7.52697
9.33776	87.0539
67.7505	86.9154
69.7139	47.7583
9.76539	85.8975
68.3214	87.831
9.40051	86.3262
67.697	88.044
2.98877	87.4935
68.3325	86.9943
97.7239	63.0481
67.3762	17.5199
8.59429	86.9833
67.9334	87.4513
97.8674	62.5421
67.9862	17.9213
46.5835	7.38328
98.2015	62.1734
68.4892	88.3896
98.3891	63.5922
70.2481	47.5503
68.0054	17.3488
68.7444	86.5067
98.3307	62.8191
70.5481	46.9911
6.62174	87.0296
68.807	87.4244
98.7707	62.0015
68.6355	17.4471
3.54972	87.5782
69.7794	86.429
98.9827	62.6695
4.50667	87.7627
12.3107	55.5024
99.7773	62.1632
71.1652	47.44
45.2948	7.56755
13.6276	54.6205
11.554	54.8531
13.9756	55.0119
4.98484	88.3016
12.1678	55.0131
70.0167	86.9091
71.9906	47.7428
49
10.6441	85.6757
12.4988	57.002
67.3245	87.4575
97.3888	62.3449
69.768	47.1327
47.0879	7.52319
9.45126	86.9185
67.7118	86.8753
69.6751	47.789
9.9364	85.7886
68.3227	87.8541
9.52457	86.2036
67.6956	88.0485
2.9274	87.4736
68.277	86.9873
97.6614	63.0917
67.3492	17.5422
8.76844	86.9497
67.9553	87.4443
97.8644	62.5892
67.9884	17.9405
46.5693	7.37968
98.1371	62.1374
68.4413	88.3991
98.2984	63.4316
70.1946	47.5719
67.9563	17.3345
68.6402	86.605
98.3273	62.8049
70.4457	47.0014
6.78393	86.9655
68.7828	87.4055
98.7398	62.0282
68.5719	17.4821
3.46387	87.5559
69.5928	86.2542
98.8035	62.6632
4.3305	87.7163
12.3631	55.748
99.6385	62.1639
70.9838	47.4802
45.4397	7.49998
13.3947	54.3846
11.3959	54.8803
14.0346	55.1121
4.83077	88.3472
12.3002	55.0996
70.1387	87.0518
71.8767	47.8661
49
10.8122	85.5137
12.4995	57.0008
67.3311	87.447
97.3938	62.3298
69.8203	47.1585
47.0594	7.51868
9.58543	86.7754
67.6562	86.8595
69.6321	47.8048
10.1169	85.658
68.3426	87.8523
9.64142	86.0988
67.688	88.0489
2.83199	87.4664
68.2022	87.0467
97.6184	63.1214
67.3508	17.5641
8.91355	86.8878
67.9509	87.4786
97.8709	62.5846
67.9933	17.9423
46.5502	7.37467
98.0811	62.1059
68.3981	88.4191
98.2244	63.2887
70.1573	47.5857
67.9326	17.328
68.598	86.6512
98.2349	62.8091
70.3451	47.0146
6.95943	86.9249
68.7524	87.3918
98.6889	62.0493
68.5141	17.5143
3.44742	87.5493
69.4039	86.108
98.7211	62.6393
4.14578	87.6704
12.4102	56.0126
99.4815	62.1778
70.8119	47.5163
45.6037	7.45511
13.2215	54.2909
11.2664	54.9618
14.0328	55.2332
4.6705	88.3534
12.3929	55.193
70.1724	87.1046
71.7347	47.9583
49
10.9551	85.3391
12.4997	57.0009
67.3441	87.4375
97.3992	62.3098
69.7897	47.1921
47.0369	7.51265
9.73062	86.6266
67.6036	86.8611
69.5888	47.8099
10.2957	85.5254
68.3727	87.8559
9.76088	85.975
67.6783	88.057
2.78047	87.4678
68.1513	87.0871
97.5841	63.1163
67.3646	17.5886
9.03873	86.8083
67.9146	87.5439
97.8066	62.5284
67.9932	17.9336
46.5222	7.36631
98.0398	62.07
68.3529	88.4385
98.1783	63.2454
70.114	47.6173
67.9264	17.3152
68.5819	86.6765
98.1707	62.7834
70.2819	47.0077
7.14361	86.9029
68.7298	87.3721
98.6233	62.0498
68.4807	17.5432
3.39487	87.5401
69.2121	86.0026
98.6917	62.6208
3.97681	87.6314
12.4477	56.2591
99.3164	62.2007
70.6766	47.5506
45.7796	7.42756
13.0976	54.2957
11.1634	55.0815
13.9872	55.3648
4.50538	88.3289
12.4583	55.3189
70.1455	87.0933
71.5729	48.0234949
11.0691	85.1506
12.499	57.0029
67.3417	87.4339
97.3441	62.2594
69.6982	47.222
47.0158	7.50385
9.86956	86.4751
67.5717	86.8669
69.5342	47.8159
10.4681	85.3994
68.3983	87.8676
9.88748	85.8254
67.6608	88.0965
2.75152	87.4715
68.1221	87.0995
97.5576	63.0808
67.3834	17.6148
9.15817	86.7161
67.9116	87.5591
97.7587	62.5045
67.9814	17.9257
46.5061	7.35575
98.0111	62.0289
68.3028	88.4482
98.1616	63.2796
70.039	47.6434
67.9276	17.2887
68.5654	86.7001
98.1494	62.7145
70.247	46.9923
7.33332	86.896
68.7175	87.3451
98.5515	62.0306
68.4782	17.5662
3.27331	87.5217
69.0178	85.9315
98.6702	62.6275
3.86055	87.6043
12.4764	56.475
99.1609	62.2261
70.6097	47.5788
45.9541	7.4142
13.0114	54.3665
11.0833	55.2277
13.9113	55.5024
4.33784	88.2819
12.5035	55.4695
70.55
11.1183	84.7408
12.5021	555
11.1643	84.9474
12.5024	57.1034
67.3325	87.4455
97.2686	62.197
69.6184	47.2252
47.0038	7.50237
10.005	86.327
67.5606	86.869
69.4557	47.8357
10.63	85.2814
68.4114	87.8756
10.0206	85.6581
67.6463	88.1322
2.64703	87.4675
68.1056	87.0859
97.5465	63.0318
67.4061	17.637
9.27935	86.6144
67.9321	87.5687
97.7103	62.4946
67.9657	17.9176
46.5707	7.3291
97.9606	62.0008
68.2508	88.4479
98.1577	63.2865
69.9885	47.6285
67.9374	17.2594
68.5474	86.7131
98.1353	62.6699
70.2099	46.9963
7.5263	86.9019
68.7084	87.328
98.4891	62.0132
68.4877	17.5804
3.18633	87.5057
68.8224	85.888
98.6438	62.6677
3.78041	87.5837
12.4943	56.5754
99.0472	62.2368
70.5827	47.5978
46.0745	7.41852
12.9537	54.4812
11.0235	55.392
13.8144	55.6432
4.17083	88.2204
12.5334	55.637
69.9855	86.9575
71.2155	48.089
13.5342	55.0077
69.999	86.4282
99.9853	62.4902
72.0041	48.8081
70.0034	17.1736
45.0064	6.21255
55
55
11.2299	84.6556
12.6221	57.1424
67.1374	87.3294
97.2655	62.1303
69.5699	47.1263
47.092	7.54224
10.6385	85.7662
67.7238	86.8966
69.5487	47.9289
10.7568	85.0582
68.1725	87.8518
9.97304	86.0033
67.5126	88.0953
2.78511	87.4849
68.209	87.2686
97.4919	63.0138
67.4286	17.6463
9.48047	86.5455
67.7195	87.4901
97.7361	62.5147
67.9648	17.9075
46.6779	7.27893
97.9292	61.9975
68.5274	88.3028
98.1245	63.1015
69.9236	47.5023
67.9526	17.2395
68.3722	86.7804
98.2248	62.4839
70.2161	46.9808
7.72202	86.9136
68.7716	87.5352
98.5793	62.0556
68.4927	17.5864
3.36648	87.5324
68.8796	86.4443
98.7112	62.7807
6.82432	87.9252
12.1753	56.7169
99.1673	62.2562
70.459	47.6744
46.1333	7.43656
12.6994	55.3552
11.0477	55.5823
13.9055	56.3677
5.36556	88.2067
12.2959	56.0588
69.8625	87.0137
71.0716	47.884
13.4163	55.1052
69.963	86.4096
99.8444	62.4731
72.0063	48.8829
70.0019	17.1293
4557
1157
11.29257
11.2908	84.4217
12.6747	57.1894
67.1234	87.3273
97.27	62.1261
69.5117	47.1275
47.1719	7.59124
10.7561	85.6317
67.7186	86.912
69.5567	47.9269
10.8499	84.8975
68.1493	87.8724
10.1013	85.8663
67.5152	88.1073
2.76816	87.4824
68.2001	87.3479
97.4764	63.0139
67.4453	17.6394
9.62177	86.422
67.6779	87.5039
97.7245	62.5096
67.9838	17.8998
46.7694	7.19182
97.8944	61.957
68.5265	88.2927
98.1184	63.0259
69.9115	47.4635
67.9656	17.2305
68.2678	86.7969
98.1958	62.4726
70.2166	46.9661
7.91951	86.9261
68.7742	87.5396
98.5234	62.0829
68.4942	17.586
3.37652	87.531
68.8301	86.5069
98.6643	62.7852
7.00135	87.86
12.1876	56.792
99.0221	62.248
70.4137	47.6948
46.2049	7.46606
12.6701	55.5239
11.0819	55.7376
13.7568	56.4839
5.52884	88.1496
12.2805	56.2233
69.7032	87.1327
70.9363	47.8541
13.313	55.2291
69.8859	86.3096
99.7016	62.799
71.9569	48.888
69.9497	17.1438
45.202	6.22288
100.307	62.1861
44.93959
159
11.59
11.3248	84.1846
12.7034	57.2022
67.1175	87.3245
97.29	62.1414
69.4585	47.1164
47.1973	7.62203
10.8645	85.4911
67.6695	86.9363
69.5735	47.9269
10.915	84.7157
68.1206	87.9357
10.2275	85.7282
67.5149	88.1167
2.76677	87.4813
68.188	87.3765
97.475	63.0126
67.4582	17.6228
9.75944	86.2923
67.6581	87.513
97.6916	62.5126
68.0043	17.8977
46.8672	7.13636
97.8747	61.921
68.5384	88.2871
98.0854	62.9773
69.894	47.4381
67.973	17.2271
68.1885	86.8026
98.144	62.4808
70.2223	46.9608
8.11836	86.9389
68.7696	87.5458
98.3943	62.0453
68.5012	17.579
3.37611	87.5293
68.7943	86.5789
98.6208	62.8178
7.1703	87.7723
12.2141	56.9155
98.9506	62.2522
70.3424	47.7101
46.2999	7.49762
12.6409	55.7016
11.1552	55.8858
13.5954	56.5869
5.70358	88.0993
12.2959	56.3345
69.5308	87.2314
70.8883	47.8411
13.2241	55.3691
69.772	86.2164
99.4864	63.1029
71.8744	48.8453
69.8647	17.1988
45.3315	6.28001
100.487	62.088
44.8527	8.37282
100.12	62.6206
72.0161
11.331	861
11.3414	83.946
12.7576	57.2095
67.1064	87.3243
97.2972	62.1565
69.4184	47.1051
47.1771	7.63413
10.9582	85.3375
67.5898	86.9628
69.5952	47.9296
10.9601	84.5242
68.1017	87.9762
10.3504	85.5912
67.4915	88.1301
2.77644	87.4814
68.1757	87.3832
97.4726	63.0225
67.4691	17.6063
9.89572	86.1595
67.6712	87.53
97.6423	62.5076
68.0125	17.8993
46.9506	7.11646
97.826	61.8924
68.5737	88.2871
98.0295	62.9838
69.835	47.392
67.9783	17.2244
68.1388	86.8027
98.1108	62.4812
70.2336	46.9638
8.31812	86.9522
68.7493	87.5554
98.3244	61.9954
68.515	17.567
3.3691	87.5277
68.7641	86.6623
98.5872	62.8544
7.33212	87.6679
12.2273	57.0376
98.8938	62.2578
70.2808	47.7404
46.4179	7.52532
12.614	55.8797
11.2561	56.0276
13.4248	56.679
5.88726	88.0607
12.3251	56.4271
69.3556	87.3076
70.8873	47.8304
13.149	55.517
69.6314	86.1358
99.2488	63.3197
71.7709	48.7698
69.7585	17.2814
45.4722	6.35784
100.553	61.9983
44.8023	8.32626
100.287	62.5425
72.0009	47.13667
11.2394	83.5806
12.67
11.319867
11.3377	83.7112
12.8347	57.2074
67.0905	87.3437
97.2597	62.1534
69.3667	47.0804
47.1394	7.64111
11.0348	85.1686
67.5375	86.9712
69.6133	47.9363
10.9894	84.3287
68.104	87.9852
10.4684	85.4587
67.4527	88.1413
2.78237	87.4818
68.172	87.3834
97.4524	63.0443
67.4763	17.5953
10.0309	86.0249
67.6774	87.5523
97.6235	62.5136
68.0138	17.8986
47.0113	7.10657
97.7574	61.8713
68.6146	88.2777
97.9945	63.012
69.8045	47.3567
67.9864	17.2207
68.0859	86.8031
98.0976	62.4717
70.251	46.9809
8.5185	86.9657
68.6938	87.582
98.3238	61.9643
68.5277	17.555
3.36972	87.5272
68.7375	86.753
98.553	62.8815
7.48749	87.5506
12.2279	57.1286
98.8331	62.2674
70.2343	47.7644
46.5414	7.54714
12.5984	56.0375
11.3764	56.1634
13.2504	56.7601
6.07698	88.0315
12.3445	56.5559
69.2082	87.3572
70.8767	47.8077
13.0873	55.6664
69.4725	86.0685
99.0281	63.449
71.6542	48.6719
69.6382	17.3818
45.6201	6.44984
100.548	61.9047
44.7413	8.25008
100.452	62.4685
71.945	47.1304
45.2547	7.44602
100.032	61.161
100.041	61.6087
44.9132	7.09501
13.3277	55.0042
99.9899	62.5832
70.0044	17.8329
467
11.2925	83.5839
12.8994	57.2502
67.0938	87.5319
97.3741	62.3575
69.257	47.3542
47.229	7.55271
10.8969	85.0848
67.4542	86.8336
69.652	47.915
11.0134	84.2499
68.1669	87.5932
2.87143	86.9755
67.662	88.0438
2.35544	87.6328
68.0105	87.0356
97.5374	62.9303
70.5831	17.195
10.3097	85.749
67.6444	87.4096
97.947	62.4091
67.4081	17.4962
47.0239	7.0226
97.7109	61.9042
68.2879	88.1779
97.9634	63.4256
69.7685	47.3469
67.9993	17.4982
68.6718	87.2433
98.0187	62.8616
70.2812	47.8521
8.71209	86.9545
68.786	87.8473
98.2576	61.7619
68.5494	17.2991
2.95968	87.5456
68.4053	86.589
98.5261	63.0492
3.5054	87.201
12.3103	57.1381
98.5028	62.3323
70.308	47.2044
46.6237	7.58969
12.5598	56.272
11.4948	56.2852
13.0983	56.7964
3.34089	87.9605
11.996	56.6197
69.8429	86.8689
70.9051	47.0084
13.0255	55.8232
70.5285	85.9755
99.0726	63.2686
71.5237	48.5647
